id_x,id_y
2,129
4,111
8,97
12,146
14,192
16,86
16,9500
18,8791
20,9499
26,160
28,148
34,168
36,200
38,217
40,184
42,186
44,134
46,174
48,231
50,8800
52,131
54,8789
56,62
58,208
58,233
62,56
68,210
70,314
74,125
76,371
78,365
82,9501
84,441
86,16
86,9500
90,335
94,113
98,124
100,8796
102,611
104,9219
106,8795
114,523
118,128
120,122
122,120
124,98
128,118
130,9221
130,9222
133,99
133,178
135,154
137,341
145,101
149,213
151,105
153,204
157,176
167,158
177,286
195,280
199,394
201,347
201,494
203,237
214,8790
220,144
226,230
226,9122
228,368
228,374
228,9117
230,226
232,269
234,291
241,926
241,938
241,1040
243,245
243,265
245,243
245,255
247,271
247,301
247,8798
249,261
249,920
249,954
251,9503
251,9509
255,245
255,265
261,249
261,920
261,954
263,386
263,450
263,938
263,976
263,1102
265,243
265,255
267,340
269,232
271,247
271,301
281,315
281,940
281,982
281,1020
289,902
291,234
295,303
299,307
299,313
299,862
299,869
301,247
301,271
303,295
305,320
307,299
307,313
307,908
311,1478
311,9507
313,299
313,307
313,862
313,869
315,281
315,395
315,940
315,982
315,1157
320,305
321,918
322,1074
324,354
324,356
324,378
324,506
324,1692
325,793
326,495
327,1378
327,1545
328,436
328,1968
328,1996
330,1994
330,2032
332,366
334,362
334,904
334,914
336,574
336,886
336,1009
338,9469
340,267
342,1038
344,9852
344,1648
346,438
346,687
346,1382
346,1652
346,1817
354,324
354,356
354,378
354,506
354,1705
354,2086
356,324
356,354
356,378
356,506
358,1553
362,334
362,904
362,914
364,491
364,8899
366,332
368,228
368,9117
372,1092
374,228
378,324
378,354
378,356
378,506
378,1727
378,1988
380,446
380,1050
382,544
382,866
382,1149
386,263
386,450
386,976
386,1102
386,1122
389,643
389,748
389,750
391,873
393,960
395,315
395,982
395,1020
395,1157
397,590
397,1516
399,560
401,1126
405,485
405,689
405,880
407,8892
409,1096
416,9675
422,448
422,540
422,683
426,1217
430,891
432,721
432,1927
432,8687
434,1078
436,328
436,1968
436,1996
438,346
438,687
438,1382
438,1652
438,1817
444,518
446,380
446,1050
448,422
448,540
448,683
450,263
450,386
450,976
450,1102
450,1122
452,1786
454,1052
483,572
483,8895
483,8912
485,405
485,689
485,880
456,1749
458,1254
462,1358
464,602
464,693
468,1978
468,2029
474,672
480,520
480,1094
487,510
487,1725
487,1800
491,364
495,326
497,9663
497,1120
499,9505
502,1761
502,2010
506,324
506,354
506,356
506,378
506,1705
506,2016
506,2086
510,487
516,1250
516,8684
518,444
520,480
520,1094
526,8894
526,8911
528,8833
528,8840
528,8810
530,1696
534,1736
536,626
540,422
540,448
540,683
542,742
542,8910
544,382
546,1104
550,604
550,9004
550,9005
550,9679
560,399
566,780
566,849
566,851
568,727
568,789
570,964
572,483
572,8895
572,8912
574,336
574,886
574,1009
576,604
576,9004
576,9005
576,9679
578,9668
578,9230
582,823
584,1538
590,397
590,1378
590,1516
592,841
598,685
600,8723
602,464
604,550
604,576
604,9004
604,9005
604,9679
606,9512
616,1076
618,622
618,670
618,717
622,618
622,717
626,536
630,676
636,8807
643,389
643,748
643,750
656,1751
656,1779
660,1755
662,1972
664,2012
670,618
672,474
676,630
678,803
683,422
683,448
683,540
685,598
687,346
687,438
687,1382
687,1652
687,1817
689,405
689,485
689,880
691,893
691,1436
693,464
695,821
697,1209
699,1547
705,1512
707,825
707,1665
707,9511
713,1689
717,618
717,622
721,432
721,1927
721,8687
727,568
729,793
729,1046
736,859
736,861
740,805
742,542
742,8910
744,872
746,811
746,874
746,876
748,389
748,643
748,750
750,389
750,643
750,748
756,815
756,9674
768,827
772,1925
780,566
780,849
780,851
781,785
785,781
789,568
793,325
793,729
793,1046
799,801
799,863
801,799
801,863
803,678
805,740
807,809
809,807
811,746
811,874
811,876
813,1133
815,756
815,883
817,8913
821,695
823,582
825,707
825,1665
825,9511
827,768
829,831
829,1391
829,9502
831,829
831,1391
831,9502
837,839
839,837
841,592
845,847
847,845
849,566
849,780
849,851
851,566
851,780
851,849
859,736
859,861
861,736
861,859
863,799
863,801
864,8813
866,382
868,870
870,868
872,744
874,746
874,811
874,876
876,746
876,811
876,874
880,405
880,485
880,689
883,815
883,9674
894,903
901,1245
903,894
907,915
907,919
907,921
907,923
915,907
917,921
919,907
919,967
921,907
921,917
923,907
923,935
925,933
927,9685
931,9681
933,925
935,923
939,1316
945,1239
949,979
957,1180
961,1246
963,1314
965,858
967,919
971,1229
973,1000
973,1150
979,949
983,1108
990,1008
994,996
996,994
998,1099
1000,973
1000,1079
1000,1109
1000,1195
1002,1014
1008,990
1010,8752
1014,1002
1014,1049
1023,1127
1025,1154
1031,1041
1031,9676
1041,1031
1041,1167
1043,1514
1047,1079
1047,1109
1047,9705
1049,1014
1051,1160
1051,8817
1055,9710
1059,1182
1071,1268
1073,9691
1075,1148
1075,1186
1079,1000
1079,1047
1083,1152
1083,1237
1083,1804
1085,1241
1093,8820
1099,998
1099,9715
1109,1000
1109,1047
1109,1150
1127,1023
1136,1138
1138,1136
1140,9013
1142,1326
1148,1075
1150,973
1150,1109
1150,9700
1152,1083
1152,1237
1152,1199
1154,1025
1160,1051
1160,8817
1170,865
1176,1315
1180,957
1182,1059
1186,1075
1186,1233
1186,1235
1190,1339
1194,1196
1196,1194
1212,1286
1214,1286
1223,1319
1229,971
1233,1186
1235,1186
1235,1331
1237,1083
1237,1152
1237,1276
1239,945
1241,1085
1243,1335
1245,901
1268,1071
1270,1280
1275,2058
1280,1270
1280,8918
1286,1212
1286,1214
1286,1288
1288,1286
1300,1106
1315,1176
1317,1343
1319,1223
1326,1142
1331,1235
1333,1396
1335,1243
1348,1371
1351,1379
1339,1190
1357,1379
1369,1381
1369,9589
1371,1348
1373,1375
1375,1373
1377,1389
1379,1351
1379,1357
1381,1369
1381,9590
1385,1387
1387,1385
1389,1377
1395,1435
1414,1459
1414,6854
1434,8774
1435,1395
1439,8782
1445,9840
1449,9841
1455,8783
1457,8785
1459,1414
1461,8787
1472,8780
1473,8773
1479,8786
1499,9844
1503,6977
1505,9843
1508,6921
1511,6940
1515,6956
1517,7016
1523,6929
1525,6899
1527,7055
1532,1548
1532,7037
1534,6954
1537,7058
1541,7033
1543,1548
1543,6981
1546,7051
1548,1532
1548,1543
1548,7049
1550,7053
1580,1597
1589,9817
1597,1580
1603,1606
1603,1608
1603,1612
1603,1615
1606,1603
1606,1608
1606,1612
1606,1615
1608,1603
1608,1606
1608,1612
1608,1615
1612,1603
1612,1606
1612,1608
1612,1615
1615,1603
1615,1606
1615,1608
1615,1612
1625,3378
1630,3331
1645,1672
1645,9035
1645,9708
1655,1708
1670,1748
1672,1645
1672,9035
1672,9708
1674,8970
1684,1708
1697,3281
1699,3450
1704,1758
1708,1655
1708,1684
1708,5057
1710,3296
1714,3205
1716,3384
1724,8734
1733,1758
1739,3226
1748,1670
1758,1704
1758,1733
1758,8926
1763,1995
1766,1801
1774,6763
1787,1871
1793,6738
1797,6645
1801,1766
1806,9598
1822,1824
1824,1822
1826,1904
1826,1953
1837,1876
1837,9822
1852,1906
1854,1908
1867,1869
1867,1993
1869,1867
1869,1993
1871,1787
1876,1837
1894,9819
1894,6677
1896,2017
1904,1826
1904,1953
1906,1852
1908,1854
1910,1965
1913,1969
1933,6759
1934,6534
1945,1947
1947,1945
1953,1826
1953,1904
1955,1963
1957,1959
1957,1961
1957,6822
1959,1957
1959,1961
1959,6822
1961,1957
1961,1959
1961,6822
1963,1955
1965,1910
1969,1913
1993,1867
1993,1869
1995,1763
1997,6731
2003,2004
2003,9596
2004,2003
2004,9596
2017,1896
2022,7166
2033,2085
2042,2057
2057,2042
2079,2091
2085,2033
2091,2079
2095,9142
2105,7362
2109,2134
2109,2309
2109,7225
2116,7246
2130,2136
2130,2138
2130,2236
2130,2258
2130,2395
2134,2109
2134,2164
2134,2309
2134,2345
2134,7225
2136,2130
2136,2138
2136,2236
2136,2258
2136,2395
2138,2130
2138,2136
2138,2236
2138,2258
2138,2395
2142,8938
2156,7227
2158,7284
2164,2134
2164,2345
2164,7225
2170,8995
2172,7295
2197,2466
2215,9085
2217,7641
2223,2263
2227,2502
2239,8218
2243,2318
2247,2249
2247,2502
2247,2504
2249,2247
2249,2502
2249,2504
2263,2223
2263,2513
2275,2468
2275,8184
2285,2406
2287,8432
2310,2332
2310,2372
2316,2447
2318,2243
2321,2483
2328,7646
2330,2496
2332,2310
2346,8496
2368,8652
2372,2310
2383,8305
2386,2485
2388,2487
2388,8069
2406,2285
2410,7891
2415,8161
2418,9168
2418,8267
2447,2316
2449,2483
2449,2498
2453,2463
2463,2453
2466,2197
2468,2275
2468,8184
2474,2476
2474,2478
2474,2479
2476,2474
2476,2478
2476,2479
2478,2474
2478,2476
2479,2474
2479,2476
2481,8511
2483,2321
2483,2449
2483,2498
2485,2386
2487,2388
2496,2330
2498,2449
2498,2483
2502,2227
2502,2247
2502,2249
2502,2504
2504,2247
2504,2249
2504,2502
2526,7525
2528,7519
2532,7515
2532,8713
2534,7517
2513,2263
2539,2586
2539,9527
2539,8500
2556,2669
2556,8132
2586,2539
2586,9527
2586,7851
2586,8473
2586,8500
2601,509
2605,7853
2617,7935
2627,7839
2639,7769
2650,8307
2669,2556
2669,7776
2669,8132
2671,2714
2676,8320
2680,7590
2694,2696
2696,2694
2706,7931
2708,8103
2714,2671
2736,2757
2751,2871
2753,9532
2757,2736
2764,2772
2768,2811
2768,9498
2772,2764
2781,9543
2811,2768
2811,9497
2941,2959
2824,8620
2836,7863
2860,7614
2860,7890
2864,9113
2871,2751
2873,2875
2873,7997
2875,2873
2907,3520
2913,3563
2919,3379
2927,3031
2939,3229
2959,2941
2961,3364
2965,3066
2990,3050
2994,3169
2999,3029
3001,3547
3010,3237
3018,3137
3027,3469
3029,2999
3029,3093
3031,2927
3042,3393
3050,2990
3066,2965
3068,3282
3079,3402
3081,3407
3083,3186
3093,3029
3093,3512
3095,3559
3095,3561
3099,3557
3099,3559
3099,3561
3108,3270
3116,3263
3136,3145
3137,3018
3141,3144
3144,3141
3150,3338
3156,3351
3169,2994
3140,8698
3145,3136
3159,9024
3176,3180
3176,3182
3176,3187
3176,9023
3176,9028
3176,9030
3178,9029
3183,3317
3183,3582
3186,3083
3190,3453
3194,3457
3211,3213
3211,3551
3213,3211
3213,3551
3215,3553
3219,3565
3180,3176
3180,3182
3180,3187
3180,9023
3180,9028
3180,9030
3182,3176
3182,3180
3182,3187
3182,9023
3182,9028
3182,9030
3185,9025
3185,9027
3187,3176
3187,3180
3187,3182
3187,9023
3187,9025
3187,9028
3187,9030
3193,3255
3205,1714
3216,9026
3220,3258
3226,1739
3228,3305
3249,3277
3255,3193
3258,3220
3223,3315
3229,2939
3237,3010
3248,3250
3250,3248
3252,3254
3254,3252
3262,3394
3262,3440
3275,3489
3277,3249
3281,1697
3296,1710
3298,3418
3302,3361
3305,3228
3263,3116
3267,3269
3269,3267
3270,3108
3282,3068
3285,3287
3287,3285
3315,3223
3315,3317
3317,3183
3317,3315
3317,3582
3319,3323
3321,3323
3323,3319
3323,3321
3338,3150
3342,3344
3342,3347
3308,8694
3331,1630
3335,3429
3345,3404
3344,3342
3344,3347
3347,3342
3347,3344
3349,3351
3349,3353
3351,3156
3351,3349
3351,3353
3353,3349
3353,3351
3355,3482
3355,3571
3364,2961
3375,3377
3375,3430
3377,3375
3377,3428
3379,2919
3361,3302
3371,3462
3378,1625
3384,1716
3393,3042
3400,3402
3400,3405
3402,3079
3402,3400
3405,3400
3407,3081
3394,3262
3394,3440
3404,3345
3404,8694
3418,3298
3429,3335
3428,3377
3428,3430
3430,3375
3430,3428
3441,3443
3441,3445
3443,3441
3443,3447
3445,3441
3447,3443
3453,3190
3457,3194
3469,3027
3470,9743
3472,3474
3472,9744
3440,3262
3440,3394
3450,1699
3462,3371
3474,3472
3474,9745
3489,3275
3482,3355
3488,3490
3490,3488
3490,3514
3494,3527
3500,3502
3502,3500
3512,3093
3514,3490
3516,3522
3518,3523
3520,2907
3522,3516
3523,3518
3527,3494
3532,3569
3538,3540
3540,3538
3547,3001
3580,3573
3582,3183
3582,3317
3582,3575
3586,3588
3588,3586
3551,3211
3551,3213
3553,3215
3557,3099
3557,3559
3557,3561
3559,3095
3559,3099
3559,3557
3559,3561
3561,3095
3561,3099
3561,3557
3561,3559
3563,2913
3565,3219
3569,3532
3571,3355
3573,3580
3575,3582
3601,3603
3601,3606
3601,3608
3603,3601
3603,3606
3603,3610
3606,3601
3606,3603
3608,3601
3608,3610
3610,3603
3610,3608
3612,3613
3613,3612
3613,3616
3616,3613
3620,5061
3620,8974
3622,3623
3623,3622
3631,8974
3631,8975
3631,8976
3637,3692
3644,3671
3650,6951
3651,3684
3653,3686
3655,3678
3655,3690
3657,3693
3669,3779
3671,3644
3676,3702
3678,3655
3678,3690
3684,3651
3686,3653
3688,3708
3690,3655
3690,3678
3692,3637
3693,3657
3700,3709
3702,3676
3706,3744
3708,3688
3709,3700
3711,3724
3713,3726
3722,3746
3724,3711
3726,3713
3736,3760
3740,3766
3740,3769
3740,3771
3740,3773
3744,3706
3746,3722
3753,3787
3760,3736
3766,3740
3766,3769
3769,3740
3769,3766
3771,3740
3773,3740
3779,3669
3787,3753
3787,3789
3789,3787
3847,3870
3849,3885
3849,9204
3855,9203
3870,3847
3885,3849
3910,3964
3936,8740
3950,4013
3916,3928
3928,3916
3962,9749
3964,3910
3975,4021
4000,4049
4007,4064
4007,4070
4013,3950
4021,3975
4027,4093
4029,4093
4031,4033
4033,4031
4033,4035
4035,4033
4035,4095
4049,4000
4054,9207
4064,4007
4070,4007
4080,4089
4089,4080
4093,4027
4093,4029
4095,4035
4107,4373
4115,4527
4128,4158
4145,4505
4147,4196
4147,4252
4149,4191
4151,4348
4154,4196
4158,4128
4162,4209
4162,4275
4164,4392
4168,4294
4181,4185
4181,4298
4185,4181
4185,4298
4187,4286
4191,4149
4196,4147
4196,4154
4196,4252
4209,4162
4213,4369
4213,4515
4215,4249
4249,4215
4252,4147
4252,4196
4275,4162
4277,4288
4281,4517
4286,4187
4288,4277
4294,4168
4298,4181
4298,4185
4311,4313
4313,4311
4315,4352
4331,4333
4331,4425
4333,4331
4333,4425
4369,4213
4369,4515
4348,4151
4352,4315
4366,4421
4366,4513
4373,4107
4390,4476
4392,4164
4399,4490
4401,4450
4403,4410
4410,4403
4410,4444
4415,4492
4421,4366
4421,4513
4425,4331
4425,4333
4438,4537
4444,4410
4450,4401
4463,4574
4476,4390
4490,4399
4492,4415
4505,4145
4509,4511
4511,4509
4513,4366
4513,4421
4515,4213
4515,4369
4517,4281
4527,4115
4537,4438
4574,4463
4576,4577
4577,4576
4596,4778
4596,4780
4598,4670
4604,4659
4610,4739
4621,4623
4623,4621
4632,4685
4634,4713
4636,4717
4644,4741
4644,4753
4667,4669
4667,4728
4667,4749
4667,4751
4669,4667
4669,4728
4669,4749
4669,4751
4670,4598
4685,4632
4687,4689
4659,4604
4661,4663
4663,4661
4689,4687
4691,4693
4693,4691
4703,4706
4706,4703
4713,4634
4717,4636
4724,4737
4726,4739
4728,4667
4728,4669
4728,4749
4728,4751
4737,4724
4739,4610
4739,4726
4739,4743
4739,4746
4741,4644
4741,4753
4743,4739
4746,4739
4749,4667
4749,4669
4749,4728
4749,4751
4751,4667
4751,4669
4751,4728
4751,4749
4753,4644
4753,4741
4766,4768
4768,4766
4770,4772
4772,4770
4774,4776
4776,4774
4778,4596
4778,4780
4780,4596
4780,4778
4782,4784
4784,4782
4786,4788
4788,4786
4790,4792
4790,4794
4792,4790
4794,4790
4796,4798
4796,4799
4798,4796
4798,4799
4799,4796
4799,4798
4801,4803
4803,4801
4812,4937
4814,4822
4814,4899
4818,4868
4822,4814
4822,1
4822,25
4850,4862
4860,59
4862,4850
4862,4916
4868,4818
4881,4968
4889,8743
4899,4814
4914,4939
4914,5013
4916,4862
4922,4960
4924,4925
4924,4968
4925,4924
4925,4968
4978,4976
4937,4812
4939,4914
4939,5011
4943,5015
4955,4970
4960,4922
4962,4964
4964,4962
4968,4881
4968,4924
4968,4925
4970,4955
4976,4978
4982,4984
4984,4982
4986,4988
4986,679
4988,4986
4988,679
5006,5008
5008,5006
5011,4939
5011,5013
5013,4914
5013,5011
5015,4943
5019,599
5021,5023
5023,5021
5031,5410
5031,5686
5053,1464
5055,1301
5056,934
5057,1708
5061,3620
5063,5109
5063,9099
5068,5154
5068,5238
5070,5087
5072,5498
5087,5070
5109,5063
5109,9099
5113,5232
5113,5602
5118,5194
5118,5248
5118,5249
5118,5251
5130,5349
5148,5150
5150,5148
5154,5068
5154,5238
5172,5490
5188,5364
5190,5376
5190,5378
5190,5641
5194,5118
5194,5248
5194,5249
5194,5251
5196,5672
5198,5400
5232,5113
5238,5068
5238,5154
5242,5644
5248,5118
5248,5194
5248,5249
5248,5251
5249,5118
5249,5194
5249,5248
5249,5251
5251,5118
5251,5194
5251,5248
5251,5249
5267,5464
5269,5275
5271,5277
5273,5446
5275,5269
5277,5271
5290,5293
5293,5290
5327,5557
5331,5333
5333,5331
5337,5598
5341,5600
5349,5130
5364,5188
5376,5190
5376,5378
5378,5190
5378,5376
5378,5641
5380,5639
5380,5643
5380,5646
5389,5654
5389,5656
5393,5394
5394,5393
5398,5668
5398,5670
5400,5198
5402,5674
5402,5676
5404,5678
5410,5031
5417,5420
5420,5417
5432,5458
5432,5692
5434,5462
5434,5697
5446,5273
5478,5480
5480,5478
5458,5432
5458,5692
5462,5434
5462,5697
5464,5267
5490,5172
5498,5072
5547,5549
5549,5547
5557,5327
5567,5569
5569,5567
5598,5337
5600,5341
5602,5113
5639,5380
5639,5646
5641,5190
5641,5378
5643,5380
5644,5242
5646,5380
5646,5639
5654,5389
5654,5656
5656,5389
5656,5654
5658,5660
5660,5658
5668,5398
5668,5670
5670,5398
5670,5668
5672,5196
5674,5402
5674,5676
5676,5402
5676,5674
5678,5404
5682,5686
5684,5686
5686,5031
5686,5682
5686,5684
5692,5432
5692,5458
5697,5434
5697,5462
5703,5704
5703,5706
5704,5703
5704,5706
5706,5703
5706,5704
5717,5803
5719,5741
5725,6184
5725,6185
5729,5817
5737,5812
5741,5719
5745,5843
5759,5956
5761,6151
5764,5877
5768,5871
5770,5772
5770,5999
5772,5770
5772,5999
5788,5837
5788,5948
5788,6003
5789,5791
5789,5859
5791,5789
5791,5891
5803,5717
5806,5912
5812,5737
5817,5729
5830,5928
5837,5788
5837,5948
5837,6003
5843,5745
5859,5789
5867,6032
5882,6211
5884,5980
5871,5768
5877,5764
5887,5938
5891,5791
5891,6175
5893,6130
5893,6132
5895,6001
5897,6101
5912,5806
5914,5970
5926,6190
5928,5830
5934,5985
5938,5887
5948,5788
5948,5837
5948,6003
5952,5997
5952,6091
5956,5759
5970,5914
5980,5884
5985,5934
5991,6081
5997,5952
5997,6091
5999,5770
5999,5772
6001,5895
6003,5788
6003,5837
6003,5948
6010,6101
6023,6025
6023,6122
6023,6124
6025,6023
6025,6124
6032,5867
6039,6041
6039,6043
6041,6039
6043,6039
6072,6219
6072,6221
6081,5991
6081,6112
6091,5952
6091,5997
6101,5897
6101,6010
6107,6109
6109,6107
6112,6081
6118,6120
6120,6118
6122,6023
6122,6124
6124,6023
6124,6025
6124,6122
6130,5893
6132,5893
6140,6143
6143,6140
6151,5761
6175,5891
6184,5725
6185,5725
6190,5926
6196,6198
6196,6200
6198,6196
6198,6200
6200,6196
6200,6198
6206,6208
6208,6206
6211,5882
6219,6072
6219,6221
6221,6072
6221,6219
6234,6240
6234,6315
6238,6240
6238,6254
6240,6234
6240,6238
6240,6250
6240,6254
6242,6271
6242,8708
6250,6240
6250,6261
6254,6238
6254,6240
6261,6250
6271,6242
6271,8708
6281,6338
6289,6453
6297,6324
6307,6340
6315,6234
6317,6426
6324,6297
6324,6326
6326,6324
6338,6281
6340,6307
6371,6444
6426,6317
6426,6428
6428,6426
6444,6371
6453,6289
6466,8709
6473,6487
6475,6481
6481,6475
6487,6473
6497,6503
6497,6537
6503,6497
6517,6539
6537,6497
6539,6517
6548,6550
6550,6548
6588,6676
6588,6678
6590,6581
6581,6590
6598,6662
6602,6719
6606,6688
6609,6650
6621,6680
6646,6702
6650,6609
6656,6713
6662,6598
6676,6588
6678,6588
6680,6621
6684,6720
6684,6724
6688,6606
6690,6728
6692,6728
6702,6646
6713,6656
6719,6602
6720,6684
6720,6724
6724,6684
6724,6720
6728,6690
6728,6692
6744,6934
6746,6748
6746,7032
6748,6746
6748,6961
6748,7032
6750,6758
6752,6779
6756,6798
6756,6889
6758,6750
6760,6762
6762,6760
6775,6898
6775,7012
6777,7028
6779,6752
6781,6810
6798,6756
6798,6889
6810,6781
6816,6882
6827,6941
6830,6999
6847,6905
6847,7190
6849,7243
6851,7102
6871,7192
6882,6816
6885,7076
6889,6756
6889,6798
6891,7110
6898,6775
6898,7012
6900,7013
6905,6847
6905,7190
6913,6937
6934,6744
6937,6913
6941,6827
6949,7010
6951,3650
6961,6748
6967,7194
6982,7277
6987,7321
6989,7104
6999,6830
7010,6949
7012,6775
7012,6898
7013,6900
7028,6777
7032,6746
7032,6748
7061,7269
7076,6885
7102,6851
7104,6989
7110,6891
7140,7163
7163,7140
7190,6847
7190,6905
7192,6871
7194,6967
7226,7306
7243,6849
7269,7061
7277,6982
7306,7226
7285,7287
7287,7285
7292,7294
7294,7292
7321,6987
7359,7380
7361,8714
7376,7370
7376,9646
7380,7359
7382,7479
7384,7417
7386,7516
7388,7473
7403,7431
7366,7592
7366,7594
7368,7456
7370,7376
7370,9646
7372,7448
7375,7549
7415,7477
7417,7384
7421,7617
7425,7471
7431,7403
7448,7372
7452,9847
7456,7368
