id_x,id_y
3662,3674
3664,3694
3664,3725
3666,3955
3670,3658
3670,3842
3672,3681
3674,3600
3674,3660
3674,3662
3675,3570
3675,3572
3675,4039
3677,3768
3677,4266
3679,3683
3679,3749
3681,3672
3683,3679
3687,3660
3687,4184
3687,8977
3689,3558
3691,3656
3694,3664
3694,3725
3696,3756
3698,3654
3698,3701
3698,3719
3698,3816
3701,3654
3701,3698
3701,3719
3703,4157
3705,3712
3710,4593
3712,3705
3719,3654
3719,3698
3719,3701
3719,3858
3719,4125
3725,3664
3725,3694
3728,3752
3728,3874
3735,3888
3737,9267
3737,4869
3737,5669
3739,4165
3749,3679
3749,4184
3750,3837
3750,4032
3750,4098
3750,4207
3750,4989
3752,3728
3756,3696
3758,4291
3761,3619
3761,3658
3761,3842
3763,4052
3767,3833
3767,4264
3767,4370
3767,9758
3767,9762
3768,3677
3768,4266
3770,3825
3774,9651
3774,3796
3774,3953
3774,6302
3778,4096
3778,4479
3780,9283
3780,9291
3780,4212
3782,3949
3782,4131
3788,8279
3788,8360
3788,3562
3790,3876
3796,3774
3796,3953
3796,6302
3798,4372
3798,4518
3800,4460
3804,4255
3806,3566
3806,4919
3812,4573
3816,3654
3816,3698
3816,3858
3822,9265
3823,9283
3823,9290
3825,3770
3833,3767
3833,5116
3833,9762
3835,9302
3835,4134
3835,4909
3837,3750
3837,4032
3840,9277
3840,9327
3840,9389
3840,4700
3840,4767
3842,3619
3842,3658
3842,3670
3842,3761
3848,9314
3848,4104
3850,4108
3850,4622
3854,3905
3856,4591
3858,3719
3858,3816
3860,4159
3864,4660
3867,8204
3867,3968
3867,4712
3874,3728
3876,3790
3880,5225
3882,9303
3882,9338
3882,4280
3886,4819
3888,3735
3890,6437
3892,9652
3892,4555
3896,9316
3896,9361
3896,4272
3898,8301
3903,9381
3905,3854
3915,4758
3919,3925
3919,4159
3923,8362
3923,3566
3923,4919
3925,3919
3925,3965
3929,5181
3929,9751
3935,8341
3941,8613
3943,3987
3943,4690
3949,3782
3949,4131
3951,5010
3951,5591
3953,8576
3953,3774
3953,3796
3953,6302
3955,3666
3959,8348
3959,4050
3965,3925
3965,4159
3967,4004
3968,3867
3968,4712
3972,5465
3974,9388
3987,3943
3987,4616
3987,4690
3987,9758
3989,4001
3989,4783
4001,3989
4001,4783
4004,3967
4008,8288
4008,4349
4010,4083
4012,4819
4016,4932
4018,4599
4018,5078
4022,9413
4022,9414
4022,3604
4022,4308
4022,4825
4022,5141
4026,4133
4028,4235
4032,3750
4032,3837
4032,4098
4032,4207
4032,4989
4034,4142
4034,4361
4039,3570
4039,3675
4050,3959
4052,3763
4053,5575
4067,8207
4067,4246
4067,4555
4067,5441
4253,4223
4075,9385
4075,4624
4075,5143
4075,5890
4108,3850
4108,4622
4110,9323
4112,3611
4083,4010
4083,5291
4090,9280
4096,3778
4096,4479
4098,3750
4098,4032
4104,9314
4104,3848
4125,3719
4125,4540
4125,4633
4131,3782
4131,3949
4133,4026
4134,9302
4134,3835
4142,4034
4142,4216
4142,4361
4144,9556
4157,3703
4159,3860
4159,3919
4159,3965
4161,8277
4165,3739
4173,5241
4175,4853
4179,8644
4179,9786
4179,5693
4179,5807
4179,6304
4184,3687
4184,3749
4186,4188
4186,4987
4188,4186
4188,4987
4190,4915
4194,4355
4194,6040
4199,9368
4199,9369
4199,4414
4205,4564
4207,3750
4207,4032
4212,9283
4212,9291
4212,3780
4214,9357
4216,4142
4221,9633
4223,4253
4225,4524
4227,4584
4235,4028
4237,9305
4246,8207
4246,4067
4246,4555
4246,5441
4255,3804
4261,3598
4261,4694
4264,3767
4264,9758
4264,9762
4266,3677
4266,3768
4266,5969
4272,9316
4272,9361
4272,3896
4276,8621
4276,8623
4278,4308
4280,9303
4280,9338
4280,3882
4282,8617
4289,5964
4291,3758
4293,4571
4302,4628
5033,8599
4308,9413
4308,9414
4308,3604
4308,4022
4308,4278
4308,4825
4314,6090
4316,3581
4318,5119
4318,5469
4321,9623
4323,8987
4332,4430
4334,3585
4334,3594
4334,9613
4337,8206
4337,8211
4337,5155
4349,8288
4349,4008
4353,4841
4355,4194
4357,9373
4361,4034
4361,4142
4365,5700
4367,4562
4367,4631
4370,3767
4370,4616
4370,9758
4370,9762
4372,3798
4372,4518
4383,4729
4387,5779
4387,5781
4396,6064
4398,4609
4398,6288
4400,8234
4400,8304
4400,8386
4400,8715
4400,4878
4400,5911
4414,9368
4414,9369
4414,4199
4414,9757
4416,8382
4430,4332
4441,9328
4447,5165
4447,5220
4447,5967
4458,4971
4458,5796
4460,3800
4462,5418
4475,8606
4477,8670
4479,3778
4479,4096
4481,4618
4493,4985
4500,5915
4510,5712
4512,5117
4516,3583
4516,3590
4516,9620
4518,3798
4518,4372
4524,4225
4530,8196
4530,8252
4530,8286
4530,3574
4530,4589
4530,5696
4536,5039
4538,3596
4540,4125
4542,4985
4546,4847
4546,5292
4546,5560
4548,5133
4549,3634
4551,9763
4555,8207
4555,3892
4555,4067
4555,4246
4555,5441
4557,8584
4557,5443
4562,4367
4562,4631
4564,4205
4571,4293
4573,3812
4584,4227
4589,8196
4589,8252
4589,8286
4589,3574
4589,4530
4589,5696
4591,3856
4593,3710
4597,4668
4599,4018
4599,5078
4603,9270
4603,9317
4609,4398
4609,6288
4611,9322
4611,5012
4613,8358
4616,3987
4616,4370
4616,4690
4618,4481
4618,5117
4622,3850
4622,4108
4624,9382
4624,9384
4624,9385
4624,4075
4624,5143
4624,5890
4626,9378
4626,5599
4628,4302
4629,9787
4629,4969
4629,5326
4629,5613
4631,4367
4631,4562
4631,4633
4633,4125
4633,4631
4637,4671
4637,5638
4639,5287
4639,5289
4641,5992
4643,5361
4645,9411
4647,9325
4647,9388
4650,9299
4650,5433
4652,4710
4656,5619
4660,3864
4668,4597
4671,4637
4671,5638
4673,5671
4682,8283
4682,8608
4682,3564
4682,5523
4690,3943
4690,3987
4690,4616
4690,5116
4694,3598
4694,4261
4700,9277
4700,9327
4700,3840
4700,4767
4710,4652
4712,3867
4712,3968
4712,4830
4716,5939
4729,4383
4731,9275
4731,9405
4731,5003
4733,9408
4733,9410
4733,3615
4733,3607
4733,5310
4733,5673
4733,6255
4733,6256
4735,3615
4735,3607
4738,4915
4742,8343
4756,4843
4756,5853
4758,3915
4765,9364
4767,9277
4767,9389
4767,3840
4767,4700
4771,5589
4771,5679
4775,8356
4775,5104
4777,5931
4783,3989
4783,4001
4811,8596
4813,5037
4813,8986
4785,9759
4802,9379
4804,4965
4819,3886
4819,4012
4825,9413
4825,9414
4825,3604
4825,4022
4825,4308
4830,4712
4832,8621
4841,4353
4843,4756
4843,5853
4847,4546
4847,5292
4847,5560
4853,4175
4859,8217
4859,5923
4869,9267
4869,3737
4869,5669
4870,9411
4878,8386
4878,8715
4878,4400
4878,5911
4878,5915
4886,5917
4898,3866
4900,6142
4908,9278
4909,3835
4915,4190
4915,4738
4919,8362
4919,3566
4919,3806
4919,3923
4926,5338
4930,5340
4932,4016
4954,5898
4957,9272
4959,9294
4963,6074
4965,4804
4967,5322
4969,8648
4969,9787
4969,4629
4969,5326
4969,5613
4971,8677
4971,4458
4971,5796
4977,8598
4985,4493
4985,4542
4987,4186
4987,4188
4989,3750
4989,4032
4997,9345
4999,6037
4999,6253
5001,5250
5003,9275
5003,9405
5003,4731
5010,3951
5012,9322
5012,4611
5018,8299
5024,5811
5037,4813
5037,8986
5039,4536
5043,8980
5046,5336
5046,6142
5050,9216
5074,5548
5076,5346
5078,4018
5078,4599
5086,9371
5090,9376
5090,9377
5090,5199
5093,6290
5095,9372
5095,6288
5104,8356
5104,4775
5116,3833
5116,4690
5117,4512
5117,4618
5117,9630
5119,4318
5119,5469
5121,5405
5125,5855
5131,5661
5133,4548
5135,6233
5139,6258
5141,9414
5141,4022
5143,9382
5143,9384
5143,9385
5143,4075
5143,4624
5143,5890
5145,9383
5155,8206
5155,8211
5155,8244
5155,4337
5157,6465
5165,4447
5165,5220
5165,5967
5169,5973
5173,5411
5181,3929
5181,9751
5187,9365
5191,9403
5193,6450
5199,9376
5199,9377
5199,5090
5204,5605
5208,8202
5208,8350
5208,8352
5208,9565
5210,5449
5212,9574
5212,9575
5212,6100
5220,4447
5220,5165
5220,5967
5225,3880
5230,5994
5239,6410
5241,4173
5250,5001
5258,6433
5270,8615
5272,8281
5272,3568
5495,6014
5495,6415
5283,8568
5287,4639
5287,5289
5289,4639
5289,5287
5291,4083
5292,4546
5292,4847
5292,5560
5310,9408
5310,9410
5310,3615
5310,3607
5310,3609
5310,4733
5310,5673
5310,6255
5310,6256
5312,6055
5314,5593
5318,3649
5322,4967
5346,5076
5324,8611
5326,8246
5326,9787
5326,4629
5326,4969
5326,5613
5330,8642
5330,5711
5330,6492
5334,5467
5334,9097
5334,9098
5336,5046
5338,4926
5340,4930
5351,5748
5351,9632
5351,9636
5361,4643
5375,6446
5383,6461
5397,6135
5405,5121
5418,4462
5431,5677
5433,9299
5433,4650
5441,8207
5441,4067
5441,4246
5441,4555
5443,8584
5443,4557
5411,5173
5449,5210
5465,3972
5467,5334
5467,9096
5469,4318
5469,5119
5493,6412
5512,9273
5512,9357
5523,8283
5523,8608
5523,3564
5523,4682
5525,8364
5525,8366
5538,8574
5540,5629
5540,6377
5544,5827
5548,5074
5560,4546
5560,4847
5560,5292
5566,9100
5575,4053
5583,5667
5585,9382
5589,4771
5591,3951
5593,5314
5593,6435
5599,9378
5599,4626
5603,6293
5605,5204
5613,8648
5613,9787
5613,4629
5613,4969
5613,5326
5619,4656
5623,6325
5625,6471
5638,4637
5638,4671
5653,5655
5653,5998
5653,6207
5655,5653
5655,5998
5655,6207
5661,5131
5629,5540
5629,6377
5635,6177
5667,5583
5669,9267
5669,3737
5669,4869
5671,4673
5673,9410
5673,3615
5673,3607
5673,4733
5673,5310
5673,6255
5673,6256
5675,9320
5677,5431
5679,4771
5687,8639
5689,6086
5689,6465
5693,8644
5693,9786
5693,4179
5693,5807
5693,6304
5696,8196
5696,8252
5696,8286
5696,3574
5696,4530
5696,4589
5698,9789
5698,5925
5698,6469
5700,4365
5911,8234
5911,8304
5911,8386
5911,8715
5911,4400
5911,4878
5711,5330
5711,6492
5712,4510
5718,8570
5720,5961
5724,5820
5748,5351
5748,9632
5748,9636
5758,9366
5760,9407
5763,9300
5769,9292
5769,5905
5773,6280
5779,4387
5781,4387
5785,9304
5796,4458
5796,4971
5804,8402
5804,6108
5804,6333
5807,8644
5807,9786
5807,4179
5807,5693
5807,6304
5811,5024
5818,8572
5818,6133
5820,5724
5823,5825
5825,5823
5827,5544
5827,6152
5840,6166
5842,6392
5853,4756
5853,4843
5855,5125
5866,6011
5866,6013
5866,6400
5866,6404
5866,6406
5883,9412
5888,9363
5890,9384
5890,4075
5890,4624
5890,5143
6437,3890
5898,4954
5905,9292
5905,5769
5973,5169
5915,4500
5915,4878
5917,4886
5923,8217
5923,4859
5925,5698
5925,6469
5931,4777
5939,4716
5971,5998
5961,5720
5963,8566
5964,4289
5967,4447
5967,5165
5967,5220
5969,4266
5992,4641
5994,5230
5996,6203
5996,6205
5998,5653
5998,5655
5998,5971
5998,6207
6000,6210
6007,6009
6009,6007
6011,5866
6011,6400
6011,6402
6011,6406
6011,9766
6013,5866
6013,6223
6013,6400
6013,6404
6013,6406
6013,6408
6013,9766
6014,5495
6014,6415
6037,3645
6037,4999
6040,4194
6044,9409
6044,3607
6047,9359
6051,9330
6055,5312
6062,9404
6064,4396
6069,3652
6074,4963
6076,6086
6076,6465
6076,6467
6078,6086
6078,6463
6078,6465
6086,5689
6086,6076
6086,6078
6086,6463
6086,6465
6090,4314
6100,9574
6100,9575
6100,5212
6108,5804
6108,6333
6133,8572
6133,5818
6135,5397
6142,4900
6142,5046
6152,5827
6166,5840
6177,5635
6223,6013
6223,6400
6223,6402
6223,6404
6223,6408
6203,5996
6203,6205
6205,5996
6205,6203
6207,5653
6207,5655
6207,5998
6210,6000
6233,5135
6253,3645
6253,4999
6255,9408
6255,9410
6255,3615
6255,3607
6255,4733
6255,5310
6255,5673
6255,6256
6256,9408
6256,9410
6256,3615
6256,3607
6256,4733
6256,5310
6256,5673
6256,6255
6258,5139
6260,9367
6267,9380
6272,6280
6280,5773
6280,6272
6288,9372
6288,4398
6288,4609
6288,5095
6290,5093
6293,5603
6302,9651
6302,3774
6302,3796
6302,3953
6304,8644
6304,9786
6304,4179
6304,5693
6304,5807
6306,8396
6308,6310
6310,6308
6320,8402
6320,9782
6320,9783
6325,5623
6331,6488
6333,5804
6333,6108
6339,6350
6350,6339
6377,5540
6377,5629
6392,5842
6400,5866
6400,6011
6400,6013
6400,6223
6400,6406
6402,6011
6402,6223
6402,6404
6402,6408
6402,9766
6404,5866
6404,6013
6404,6223
6404,6402
6404,6408
6406,5866
6406,6011
6406,6013
6406,6400
6406,6408
6408,6013
6408,6223
6408,6402
6408,6404
6408,6406
6410,5239
6412,5493
6415,5495
6415,6014
6433,5258
6435,5593
6461,5383
6463,6078
6463,6086
6463,6465
6465,5157
6465,5689
6465,6076
6465,6078
6465,6086
6465,6463
6446,5375
6448,6452
6450,5193
6452,6448
6488,6331
6467,6076
6469,9788
6469,5698
6469,5925
6471,5625
6492,5330
6492,5711
6528,6629
6534,1934
6538,6540
6540,6538
6555,6589
6589,6555
6607,6770
6607,6803
6618,6708
6629,6528
6635,9836
6637,6743
6639,8852
6645,1797
6647,6681
6667,9594
6677,1894
6679,6683
6679,6755
6681,6647
6683,6679
6683,6755
6689,6712
6689,6751
6697,6703
6697,6739
6703,6697
6703,6739
6706,9597
6706,6721
6708,6618
6712,6689
6712,6751
6721,6706
6731,1997
6738,1793
6739,6697
6739,6703
6743,6637
6751,6689
6751,6712
6753,6815
6755,6679
6755,6683
6757,9823
6759,1933
6763,1774
6770,6607
6770,6803
6793,6795
6795,6793
6843,6846
6843,6848
6843,8773
6843,8992
6843,8994
6803,6607
6803,6770
6815,6753
6822,1957
6822,1959
6822,1961
6865,6856
6846,6843
6846,6848
6846,8780
6846,8992
6846,8994
6848,6843
6848,6846
6848,8783
6848,8992
6848,8994
6850,8770
6854,1414
6856,6865
6856,6881
6881,6856
6899,1525
6899,7005
6901,9814
6906,8769
6909,6912
6909,6944
6912,6909
6912,6944
6921,1508
6929,1523
6929,6981
6929,7037
6929,7049
6929,7051
6933,9815
6940,1511
6944,6909
6944,6912
6954,1534
6956,1515
6975,9813
6977,1503
6981,1543
6981,6929
6981,7037
6981,7049
6981,7051
6981,7053
6998,9477
7003,7021
7005,6899
7005,7047
7016,1517
7019,7035
7021,7003
7033,1541
7035,7019
7037,1532
7037,6929
7037,6981
7037,7049
7037,7051
7037,7053
7043,8994
7047,7005
7049,1548
7049,6929
7049,6981
7049,7037
7049,7051
7049,7053
7051,1546
7051,6929
7051,6981
7051,7037
7051,7049
7053,1550
7053,6981
7053,7037
7053,7049
7055,1527
7058,1537
7058,9842
7062,9082
7069,9076
7071,9049
7073,7351
7087,9067
7097,7315
7099,9055
7101,8735
7103,9143
7109,9066
7139,8942
7148,7355
7162,9053
7166,2022
7166,8941
7191,9077
7193,7221
7197,9074
7201,9072
7221,7193
7225,2109
7225,2134
7225,2164
7225,2309
7225,2345
7227,2156
8478,7896
7241,7331
7246,2116
7260,9075
7268,7303
7278,9071
7284,2158
7291,7346
7295,2172
7303,7268
7650,8090
7309,9070
7315,7097
7360,7373
7331,7241
7337,9061
7346,7291
7351,7073
7353,9058
7355,7148
7362,2105
7373,7360
7451,7488
7414,2177
7445,9645
7455,9645
7457,2206
7465,7486
7474,7482
7482,7474
7486,7465
7488,7451
7513,8063
7515,2532
7515,8713
7517,2534
7519,2528
7525,2526
7531,7539
7539,7531
7541,7565
7541,7567
7541,7569
7543,7554
7546,7593
7548,7556
7550,7577
7552,7560
7554,7543
7556,7548
7558,7582
7560,7552
7561,7563
7563,7561
7565,7541
7565,7567
7567,7541
7567,7565
7567,7569
7569,7541
7569,7567
7571,7573
7573,7571
7577,7550
7582,7558
7590,2680
7593,7546
7599,2300
7603,7728
7605,9166
7611,7644
7611,7710
7611,7726
7614,2860
7614,7890
7620,8073
7624,7639
7624,7814
7624,7981
7624,7992
7624,8016
7624,9497
7628,7630
7628,7924
7628,7994
7630,7628
7630,7829
7630,7994
7632,2371
7636,7799
7639,7624
7639,7814
7639,7981
7639,7992
7639,8016
7641,2217
7643,8024
7644,7611
7644,7695
7644,7710
7644,7726
7646,2328
7659,7878
7659,7967
7668,7715
7668,8367
7672,8594
7675,7703
7695,7644
7703,7675
7707,8877
7710,7611
7710,7644
7710,7726
7712,9523
7715,7668
7724,7980
7726,7611
7726,7644
7726,7710
7728,7603
7728,7903
7730,8379
8484,8324
7900,8132
7769,2639
7776,2669
7783,8444
7798,9526
7799,7636
7803,8214
7805,9111
7814,7624
7814,7639
7814,7981
7814,8016
7829,7630
7829,7924
7831,8222
7833,8878
7839,2627
7851,2586
7851,9527
7851,8500
7853,2605
7868,8159
7870,7921
7870,7922
7872,3053
7863,2836
7896,8478
7896,7985
7878,7659
7878,7967
7878,8214
7885,8676
7890,2860
7890,7614
7890,7955
7891,2410
7901,8371
7903,7728
7921,7870
7921,7922
7922,7870
7922,7921
7924,7628
7924,7829
7931,2706
7935,2617
7942,7987
8056,3119
7950,8349
7955,7890
7967,7659
7967,7878
7967,8214
7970,8208
7974,8672
7980,7724
7981,7624
7981,7639
7981,7814
7981,7992
7981,8016
7985,7896
7987,7942
7992,7624
7992,7639
7992,7981
7994,7628
7994,7630
7997,2873
7997,8280
7999,8175
8016,7624
8016,7639
8016,7814
8016,7981
8024,7643
8024,8112
8024,8124
8024,8276
8031,9109
8045,8114
8045,8143
8069,2388
8073,7620
8075,8415
8063,7513
8088,8509
8090,7650
8097,8233
8100,8612
8103,2708
8112,8024
8114,8045
8114,8143
8124,8024
8128,8249
8132,2556
8132,2669
8132,7900
8143,8045
8143,8114
8146,8290
8146,8455
8159,7868
8161,2415
8163,8197
8175,7999
8179,9089
8181,8359
8184,2275
8184,2468
8197,8163
8208,7970
8218,2239
8222,7831
8214,7803
8214,7878
8214,7967
8231,8632
8233,8097
8241,8747
8245,8997
8249,8128
8267,2418
8267,9168
8276,8024
8280,7997
8282,8313
8289,8303
8290,8146
8303,8289
8305,2383
8307,2650
8313,8282
8320,2676
8322,8464
8324,8484
8349,7950
8359,8181
8367,7668
8371,7901
8379,7730
8409,8603
8415,8075
8428,9110
8432,2287
8444,7783
8455,8146
8464,8322
8473,2586
8473,9527
8473,8500
8496,2346
8500,2539
8500,2586
8500,9527
8500,7851
8500,8473
8507,8577
8509,8088
8511,2481
8533,8573
8537,8645
8539,9109
8573,8533
8577,8507
8594,7672
8603,8409
8612,8100
8620,2824
8632,8231
8645,8537
8652,2368
8672,7974
8676,7885
8679,8680
8679,9799
8680,8679
8680,9799
8684,516
8684,1250
8687,432
8687,721
8687,1927
8713,2532
8713,7515
8754,8757
8755,8758
8755,8760
8755,8762
8756,8757
8757,8754
8757,8756
8758,8755
8758,8760
8758,8762
8760,8755
8760,8758
8760,8762
8762,8755
8762,8758
8762,8760
8768,9485
8769,6906
8770,6850
8773,1473
8773,6843
8774,1434
8775,9489
8778,9495
8785,1457
8785,8993
8786,1479
8787,1461
8780,1472
8780,6846
8782,1439
8782,8991
8783,1455
8783,6848
8789,54
8790,214
8791,18
8795,106
8796,100
8800,50
8830,8831
8830,8812
8831,8830
8831,8809
8832,8844
8833,528
8833,8840
8833,8810
8840,528
8840,8833
8840,8810
8844,8832
8852,6639
8878,7833
8807,636
8808,806
8809,8831
8809,8811
8809,8812
8810,528
8810,8833
8810,8840
8811,8809
8811,8812
8812,8830
8812,8809
8812,8811
8813,864
8824,946
8863,8864
8863,8865
8864,8863
8864,8865
8865,8863
8865,8864
8865,8866
8866,8865
8867,8868
8867,8869
8868,8867
8868,8869
8869,8867
8869,8868
8870,8871
8870,8872
8871,8870
8871,8872
8872,8870
8872,8871
8877,7707
8879,35
8918,1280
8924,1293
8934,2094
8951,8953
8951,8954
8953,8951
8953,8954
8954,8951
8954,8953
8977,3687
8986,4813
8986,5037
8995,2170
8980,5043
8987,4323
8991,8782
8991,8992
8991,8994
8992,6843
8992,6846
8992,6848
8992,8991
8992,8994
8993,8785
8994,6843
8994,6846
8994,6848
8994,7043
8994,8991
8994,8992
8997,8245
9006,625
9007,657
9008,655
9019,1438
9096,5467
9096,9097
9096,9098
9097,5334
9097,9096
9097,9098
9098,5334
9098,9096
9098,9097
9100,5566
9102,9101
9106,9105
9109,8031
9109,8539
9110,8428
9113,2864
9123,433
9123,479
9101,9102
9105,9106
9111,7805
9120,9121
9121,9120
9129,1452
9130,1452
9131,1757
9169,2522
9173,2982
9174,2962
9181,2762
9225,9226
9226,9225
9228,9659
9230,578
9238,9241
9241,9238
9477,6998
9485,8768
9486,9487
9487,9486
9489,8775
9496,9498
9518,1984
9497,2811
9497,7624
9498,2768
9498,9496
9499,20
9500,16
9500,86
9501,82
9502,829
9502,831
9502,1391
9503,251
9503,9509
9505,499
9506,1044
9507,311
9507,1478
9509,251
9509,9503
9511,707
9511,825
9512,606
9514,1767
9514,1788
9515,9516
9516,9515
9584,629
9593,1273
9613,3585
9613,3594
9613,4334
9615,9617
9616,9618
9617,9615
9618,9616
9630,5117
9603,2315
9620,3583
9620,3590
9620,4516
9623,4321
9625,3577
9632,5351
9632,5748
9632,9636
9633,4221
9636,5351
9636,5748
9636,9632
9645,7445
9645,7455
9657,427
9657,447
9657,471
9676,1031
9676,1167
9685,927
9696,9706
9698,9700
9698,9720
9700,1150
9700,9698
9700,9720
9701,1559
9701,1568
9702,9705
9710,1055
9711,9715
9711,9714
9715,1099
9715,9711
9715,9714
9681,931
9691,1073
9704,1723
9705,1047
9705,9702
9706,9696
9714,9711
9714,9715
9724,2218
9726,2151
9720,9698
9720,9700
9723,1687
9751,3929
9751,5181
9756,9760
9757,9368
9757,4414
9758,3767
9758,3987
9758,4264
9758,4370
9758,9762
9759,4785
9760,9756
9762,3767
9762,3833
9762,4264
9762,4370
9762,9758
9763,4551
9766,6011
9766,6013
9766,6402
9799,8679
9799,8680
9808,398
9808,417
9836,6635
9811,623
9840,1445
9841,1449
9842,7058
9843,1505
9844,1499
9853,421
9853,453
9853,587
9861,1586
9861,1990
9861,2036
9861,2096
9861,2117
